taxonID,scientificName
,Aglais milberti
,Agriades glandon
,Agriades optilete
,Anthocharis sara
,Argynnis atlantis
,Argynnis mormonia
,Argynnis zerene
,Boloria alaskensis
,Boloria astarte
,Boloria chariclea
,Boloria epithore
,Boloria eunomia
,Boloria freija
,Boloria frigga
,Boloria improba
,Boloria myrina
,Boloria natazhati
,Boloria polaris
,Callophrys augustinus
,Callophrys polios
,Carterocephalus skada
,Celastrina lucia
,Coenonympha tullia
,Colias boothii
,Colias christina
,Colias gigantea
,Colias hecla
,Colias nastes
,Colias palaeno
,Colias vitabunda
,Cupido amyntula
,Echinargus isola
,Erebia disa
,Erebia discoidalis
,Erebia epipsodea
,Erebia fasciata
,Erebia lafontainei
,Erebia mackinleyensis
,Erebia mancinus
,Erebia occulta
,Erebia pawloskii
,Erebia rossii
,Erebia youngi
,Erynnis persius
,Euchloe ausonides
,Euchloe creusa
,Euchloe ochracea
,Euphydryas anicia
,Glaucopsyche lygdamus
,Hesperia comma
,Icaricia saepiolus
,Limenitis arthemis
,Lycaena hypophlaeas
,Nymphalis antiopa
,Nymphalis l-album
,Oeneis alpina
,Oeneis bore
,Oeneis chryxus
,Oeneis jutta
,Oeneis melissa
,Oeneis philipi
,Oeneis polixenes
,Oeneis tanana
,Oeneis uhleri
,Papilio machaon
,Papilio zelicaon
,Parnassius eversmanni
,Parnassius phoebus
,Parnassius smintheus
,Phyciodes cocyta
,Phyciodes pulchella
,Pieris marginalis complex
,Pieris oleracea
,Pieris rapae
,Plebejus idas
,Polygonia faunus
,Polygonia gracilis
,Polygonia satyrus
,Pontia occidentalis
,Pterourus canadensis
,Pyrgus centaureae
,Tharsalea dorcas
,Tharsalea mariposa
,Vanessa atalanta
,Vanessa cardui
